respondent_id,industry,job_level,region,company_size,past_participation_count,preferred_contact,research_topic_match_score,is_hard_to_reach
R001,Healthcare,Manager,EMEA,Mid-market,0,Phone,73,0
R002,Manufacturing,C-Suite,APAC,Enterprise,0,Phone,40,0
R003,Retail,Specialist,North America,Mid-market,0,LinkedIn,46,0
R004,Technology,Manager,LATAM,Enterprise,0,Email,46,0
R005,Finance,Director,EMEA,Mid-market,2,Phone,76,0
R006,Finance,Manager,North America,SMB,0,Email,74,0
R007,Finance,Manager,North America,Mid-market,0,Email,67,0
R008,Manufacturing,Specialist,APAC,Enterprise,0,Phone,76,0
R009,Technology,Manager,EMEA,Enterprise,0,Email,47,0
R010,Retail,Specialist,APAC,Mid-market,0,Email,65,0
R011,Finance,Manager,EMEA,Enterprise,1,Email,58,0
R012,Manufacturing,Director,LATAM,Enterprise,0,Phone,73,0
R013,Retail,C-Suite,LATAM,SMB,2,LinkedIn,58,0
R014,Finance,Specialist,LATAM,Mid-market,0,LinkedIn,54,0
R015,Finance,Director,APAC,Enterprise,1,Email,68,0
R016,Finance,Manager,EMEA,SMB,0,LinkedIn,73,0
R017,Healthcare,C-Suite,EMEA,Enterprise,0,LinkedIn,50,1
R018,Technology,Specialist,North America,SMB,0,Email,59,0
R019,Healthcare,Manager,EMEA,Mid-market,1,Email,44,0
R020,Healthcare,Manager,EMEA,SMB,0,Email,23,0
R021,Technology,Director,EMEA,Mid-market,0,Phone,63,0
R022,Finance,Director,EMEA,SMB,3,LinkedIn,69,0
R023,Healthcare,Director,North America,SMB,2,Phone,64,0
R024,Healthcare,Director,LATAM,Enterprise,0,Email,31,0
R025,Technology,Director,APAC,SMB,1,LinkedIn,55,0
R026,Retail,Manager,North America,Mid-market,0,LinkedIn,27,0
R027,Finance,C-Suite,North America,Mid-market,0,LinkedIn,81,0
R028,Technology,Manager,APAC,Mid-market,0,Phone,44,0
R029,Technology,Specialist,APAC,Mid-market,3,Email,79,0
R030,Finance,Director,North America,Enterprise,3,Email,74,0
R031,Technology,Director,APAC,Mid-market,0,LinkedIn,46,0
R032,Finance,Manager,APAC,Mid-market,0,LinkedIn,43,0
R033,Finance,Director,EMEA,SMB,0,LinkedIn,65,0
R034,Manufacturing,C-Suite,North America,SMB,4,Email,47,0
R035,Manufacturing,Director,EMEA,Mid-market,3,LinkedIn,62,0
R036,Retail,Manager,LATAM,Mid-market,0,Email,53,0
R037,Healthcare,C-Suite,North America,Enterprise,2,Email,33,1
R038,Finance,Manager,EMEA,Enterprise,1,LinkedIn,27,0
R039,Technology,Specialist,LATAM,Enterprise,0,LinkedIn,63,0
R040,Healthcare,Manager,North America,Mid-market,0,Email,52,0
R041,Finance,Director,North America,Enterprise,0,Email,52,0
R042,Technology,Manager,EMEA,SMB,0,Email,70,0
R043,Finance,Director,EMEA,Mid-market,0,Email,78,0
R044,Manufacturing,Specialist,LATAM,Mid-market,0,LinkedIn,56,0
R045,Healthcare,C-Suite,North America,Mid-market,4,Phone,55,1
R046,Technology,C-Suite,EMEA,Enterprise,0,Email,68,0
R047,Healthcare,Specialist,LATAM,Mid-market,0,LinkedIn,40,0
R048,Technology,Specialist,LATAM,Mid-market,0,Phone,63,0
R049,Technology,C-Suite,North America,Mid-market,0,Phone,68,0
R050,Finance,Manager,LATAM,Mid-market,0,Email,70,0
R051,Manufacturing,Director,North America,SMB,0,Phone,31,0
R052,Retail,Specialist,LATAM,SMB,0,Email,49,0
R053,Manufacturing,Manager,APAC,Mid-market,0,Email,47,0
R054,Manufacturing,Manager,LATAM,Mid-market,0,Email,61,0
R055,Technology,C-Suite,EMEA,Mid-market,0,Email,67,0
R056,Manufacturing,Manager,APAC,Enterprise,2,Email,82,0
R057,Finance,Specialist,North America,Mid-market,0,Email,53,0
R058,Finance,C-Suite,APAC,Enterprise,0,Email,53,0
R059,Finance,Director,APAC,Mid-market,1,Phone,77,0
R060,Healthcare,Director,EMEA,Mid-market,0,Phone,64,0
R061,Healthcare,C-Suite,EMEA,Enterprise,0,Email,79,1
R062,Healthcare,C-Suite,EMEA,SMB,1,Phone,64,1
R063,Retail,Manager,EMEA,SMB,0,Phone,43,0
R064,Healthcare,Manager,LATAM,SMB,0,LinkedIn,40,0
R065,Healthcare,Director,LATAM,Mid-market,2,Email,37,0
R066,Technology,Manager,EMEA,SMB,2,LinkedIn,70,0
R067,Finance,C-Suite,LATAM,Enterprise,4,Phone,78,0
R068,Retail,Manager,North America,SMB,0,LinkedIn,88,0
R069,Finance,Specialist,EMEA,Enterprise,0,Email,73,0
R070,Manufacturing,Specialist,APAC,SMB,0,LinkedIn,77,0
R071,Retail,C-Suite,North America,Enterprise,0,LinkedIn,51,0
R072,Finance,C-Suite,EMEA,SMB,0,LinkedIn,43,0
R073,Finance,C-Suite,North America,SMB,0,Email,73,0
R074,Retail,Manager,EMEA,Enterprise,3,Email,66,0
R075,Retail,Manager,LATAM,Mid-market,0,Phone,62,0
R076,Retail,Director,LATAM,SMB,0,Phone,66,0
R077,Retail,Specialist,North America,Mid-market,0,Email,65,0
R078,Finance,Specialist,North America,SMB,0,Phone,79,0
R079,Healthcare,Specialist,APAC,Mid-market,0,Email,79,0
R080,Finance,Manager,EMEA,Mid-market,0,LinkedIn,68,0
R081,Manufacturing,Manager,APAC,Enterprise,0,LinkedIn,73,0
R082,Technology,C-Suite,LATAM,Enterprise,0,Phone,68,0
R083,Healthcare,Specialist,EMEA,SMB,2,Phone,53,0
R084,Finance,Manager,North America,Mid-market,2,Email,71,0
R085,Healthcare,Manager,North America,Mid-market,0,Phone,39,0
R086,Healthcare,Director,North America,Mid-market,0,Email,76,0
R087,Retail,Manager,North America,Mid-market,1,LinkedIn,42,0
R088,Technology,Manager,EMEA,SMB,2,LinkedIn,64,0
R089,Manufacturing,Specialist,LATAM,SMB,0,LinkedIn,47,0
R090,Technology,Manager,LATAM,Mid-market,2,Email,68,0
R091,Finance,Director,EMEA,SMB,0,Phone,59,0
R092,Retail,Specialist,LATAM,SMB,1,Email,36,0
R093,Retail,Specialist,EMEA,Mid-market,4,Email,66,0
R094,Technology,Director,EMEA,SMB,0,LinkedIn,51,0
R095,Retail,Manager,EMEA,Enterprise,2,Email,73,0
R096,Technology,Manager,LATAM,Enterprise,0,Phone,60,0
R097,Technology,C-Suite,EMEA,SMB,5,Email,66,0
R098,Healthcare,Specialist,EMEA,Mid-market,0,Email,46,0
R099,Finance,Director,North America,SMB,2,Phone,51,0
R100,Finance,Specialist,APAC,SMB,0,LinkedIn,53,0
R101,Finance,Manager,LATAM,Enterprise,0,Email,73,0
R102,Technology,Director,APAC,SMB,0,LinkedIn,85,0
R103,Healthcare,Specialist,APAC,Mid-market,3,LinkedIn,48,0
R104,Technology,C-Suite,North America,Mid-market,1,LinkedIn,76,0
R105,Manufacturing,Manager,LATAM,Mid-market,2,Email,27,0
R106,Finance,C-Suite,APAC,SMB,3,Phone,42,0
R107,Healthcare,Manager,APAC,Enterprise,0,Phone,46,0
R108,Retail,Manager,APAC,Mid-market,0,LinkedIn,40,0
R109,Finance,Manager,LATAM,Mid-market,0,Email,36,0
R110,Finance,Director,LATAM,SMB,0,Phone,66,0
R111,Healthcare,Specialist,APAC,Mid-market,0,LinkedIn,57,0
R112,Finance,Specialist,LATAM,Enterprise,0,LinkedIn,66,0
R113,Manufacturing,Director,LATAM,Enterprise,0,Email,70,0
R114,Retail,Manager,EMEA,Mid-market,0,Phone,64,0
R115,Technology,Manager,EMEA,SMB,0,LinkedIn,70,0
R116,Manufacturing,Specialist,EMEA,Enterprise,0,Email,59,0
R117,Retail,Manager,APAC,Enterprise,4,Email,42,0
R118,Finance,Director,EMEA,SMB,2,Phone,76,0
R119,Manufacturing,Specialist,EMEA,Enterprise,4,Email,51,0
R120,Technology,Specialist,EMEA,SMB,0,Phone,46,0
R121,Retail,Manager,North America,Mid-market,0,LinkedIn,57,0
R122,Manufacturing,C-Suite,EMEA,SMB,2,LinkedIn,46,0
R123,Healthcare,Manager,EMEA,Enterprise,0,Email,54,0
R124,Finance,Director,North America,Enterprise,0,Email,65,0
R125,Finance,Specialist,LATAM,SMB,0,Phone,65,0
R126,Healthcare,Manager,LATAM,SMB,0,Email,47,0
R127,Retail,Specialist,APAC,SMB,0,LinkedIn,53,0
R128,Manufacturing,Manager,APAC,Enterprise,0,Email,76,0
R129,Finance,Manager,EMEA,SMB,0,Email,67,0
R130,Technology,Manager,North America,SMB,0,Email,91,0
R131,Healthcare,Director,North America,Mid-market,0,LinkedIn,78,0
R132,Finance,Manager,APAC,SMB,2,Phone,77,0
R133,Finance,C-Suite,APAC,SMB,0,Email,39,0
R134,Healthcare,Director,North America,Mid-market,0,Email,71,0
R135,Manufacturing,Manager,LATAM,Enterprise,2,Email,59,0
R136,Healthcare,Specialist,LATAM,Mid-market,0,LinkedIn,52,0
R137,Technology,Manager,North America,Enterprise,0,Email,63,0
R138,Retail,Director,North America,Mid-market,0,Phone,74,0
R139,Healthcare,Director,APAC,Mid-market,0,LinkedIn,68,0
R140,Manufacturing,Manager,EMEA,Enterprise,0,LinkedIn,47,0
R141,Manufacturing,Manager,APAC,Mid-market,2,Email,71,0
R142,Healthcare,C-Suite,LATAM,Enterprise,0,Phone,50,1
R143,Technology,Specialist,APAC,SMB,0,Email,63,0
R144,Healthcare,Manager,APAC,SMB,0,Email,55,0
R145,Healthcare,Manager,North America,Enterprise,0,LinkedIn,57,0
R146,Finance,Director,APAC,SMB,0,LinkedIn,71,0
R147,Technology,Director,North America,Mid-market,0,Email,44,0
R148,Technology,Manager,LATAM,Enterprise,0,Email,89,0
R149,Finance,Manager,LATAM,Enterprise,0,LinkedIn,33,0
R150,Healthcare,Specialist,LATAM,Mid-market,0,Email,51,0
R151,Manufacturing,Manager,LATAM,SMB,0,Phone,66,0
R152,Finance,Director,EMEA,SMB,1,LinkedIn,69,0
R153,Finance,C-Suite,EMEA,Enterprise,0,Email,58,0
R154,Technology,C-Suite,APAC,Enterprise,0,Email,59,0
R155,Manufacturing,Manager,LATAM,Mid-market,0,Email,66,0
R156,Finance,Specialist,APAC,Enterprise,2,LinkedIn,57,0
R157,Technology,Specialist,APAC,Enterprise,0,LinkedIn,81,0
R158,Retail,Director,APAC,Enterprise,0,Email,73,0
R159,Finance,Specialist,North America,SMB,1,LinkedIn,73,0
R160,Retail,C-Suite,North America,SMB,1,Phone,46,0
R161,Healthcare,Director,North America,Mid-market,0,Email,59,0
R162,Technology,C-Suite,EMEA,SMB,0,Phone,55,0
R163,Technology,C-Suite,EMEA,Mid-market,1,Email,45,0
R164,Technology,Director,APAC,Mid-market,3,Email,65,0
R165,Finance,Manager,EMEA,Enterprise,1,Email,52,0
R166,Retail,Director,APAC,Mid-market,0,Email,70,0
R167,Healthcare,Director,EMEA,SMB,0,Email,44,0
R168,Finance,Manager,LATAM,Mid-market,0,Email,86,0
R169,Finance,Manager,APAC,Mid-market,2,Phone,47,0
R170,Technology,Specialist,North America,Mid-market,0,Phone,63,0
R171,Technology,Director,EMEA,Enterprise,0,LinkedIn,72,0
R172,Finance,Specialist,North America,SMB,2,Email,51,0
R173,Technology,Manager,APAC,Mid-market,0,Email,73,0
R174,Finance,Manager,LATAM,Mid-market,2,Email,42,0
R175,Technology,C-Suite,EMEA,Mid-market,0,LinkedIn,82,0
R176,Finance,Director,North America,Mid-market,0,Phone,60,0
R177,Technology,Director,APAC,Enterprise,0,Email,51,0
R178,Healthcare,Specialist,North America,Mid-market,1,Email,56,0
R179,Manufacturing,Director,LATAM,Enterprise,0,LinkedIn,72,0
R180,Finance,Specialist,LATAM,SMB,0,Email,51,0
R181,Healthcare,Specialist,LATAM,SMB,5,Email,49,0
R182,Finance,Director,EMEA,SMB,0,LinkedIn,57,0
R183,Manufacturing,Specialist,APAC,Mid-market,0,LinkedIn,42,0
R184,Manufacturing,C-Suite,North America,Mid-market,0,Email,87,0
R185,Healthcare,C-Suite,LATAM,Enterprise,0,Email,52,1
R186,Technology,Manager,APAC,SMB,0,Phone,72,0
R187,Retail,Specialist,LATAM,Enterprise,0,Email,63,0
R188,Technology,Manager,EMEA,Mid-market,0,Email,45,0
R189,Technology,Manager,APAC,Enterprise,0,Email,60,0
R190,Finance,Manager,APAC,Enterprise,0,Email,72,0
R191,Finance,Director,APAC,Mid-market,0,Email,57,0
R192,Manufacturing,Director,APAC,Enterprise,0,Phone,78,0
R193,Manufacturing,C-Suite,APAC,SMB,0,Email,75,0
R194,Technology,Director,LATAM,Mid-market,0,Email,74,0
R195,Healthcare,Specialist,EMEA,Enterprise,0,LinkedIn,53,0
R196,Healthcare,Manager,LATAM,Mid-market,0,LinkedIn,44,0
R197,Retail,Director,APAC,Enterprise,2,Phone,51,0
R198,Manufacturing,Manager,EMEA,Enterprise,0,Phone,63,0
R199,Manufacturing,Manager,EMEA,SMB,4,Email,68,0
R200,Retail,Specialist,EMEA,Enterprise,4,LinkedIn,27,0
R201,Technology,Manager,APAC,SMB,0,Email,60,0
R202,Finance,Manager,North America,Enterprise,0,Phone,62,0
R203,Finance,Manager,EMEA,Enterprise,0,Email,56,0
R204,Manufacturing,Manager,EMEA,SMB,2,Phone,79,0
R205,Technology,Director,North America,Mid-market,0,LinkedIn,66,0
R206,Finance,Director,EMEA,Enterprise,0,Email,80,0
R207,Finance,Manager,EMEA,Mid-market,0,LinkedIn,57,0
R208,Technology,Manager,North America,Enterprise,2,Phone,74,0
R209,Finance,Manager,LATAM,SMB,1,Phone,85,0
R210,Finance,Manager,LATAM,Mid-market,0,Email,80,0
R211,Technology,C-Suite,EMEA,SMB,0,LinkedIn,44,0
R212,Technology,C-Suite,North America,SMB,0,Email,56,0
R213,Technology,Specialist,APAC,Mid-market,0,Email,55,0
R214,Finance,C-Suite,APAC,SMB,1,Email,67,0
R215,Retail,Manager,LATAM,Mid-market,0,Email,70,0
R216,Finance,C-Suite,EMEA,SMB,0,Phone,47,0
R217,Healthcare,Manager,APAC,Enterprise,0,Email,61,0
R218,Retail,Specialist,North America,Mid-market,2,Phone,30,0
R219,Technology,Manager,EMEA,Mid-market,1,Email,82,0
R220,Retail,Director,APAC,Mid-market,0,Email,52,0
R221,Technology,Manager,APAC,Mid-market,1,Email,61,0
R222,Technology,Manager,LATAM,SMB,0,Email,55,0
R223,Finance,Manager,North America,Enterprise,0,Email,77,0
R224,Healthcare,Director,LATAM,Enterprise,0,Email,17,0
R225,Healthcare,Manager,APAC,SMB,0,LinkedIn,60,0
R226,Finance,C-Suite,EMEA,Mid-market,0,Email,58,0
R227,Manufacturing,Specialist,APAC,SMB,5,Email,53,0
R228,Healthcare,Director,APAC,SMB,0,Email,86,0
R229,Manufacturing,Specialist,LATAM,SMB,0,Phone,47,0
R230,Technology,Manager,North America,SMB,0,Phone,72,0
R231,Retail,Specialist,LATAM,Enterprise,0,Email,65,0
R232,Technology,Director,APAC,Enterprise,5,Email,79,0
R233,Technology,Manager,LATAM,SMB,0,Email,50,0
R234,Technology,C-Suite,APAC,Mid-market,0,Phone,49,0
R235,Finance,Specialist,EMEA,Enterprise,2,Email,76,0
R236,Retail,Specialist,LATAM,Mid-market,0,Email,66,0
R237,Healthcare,C-Suite,North America,SMB,0,Email,37,1
R238,Finance,Specialist,LATAM,Mid-market,0,Email,52,0
R239,Technology,Specialist,LATAM,Mid-market,0,Email,66,0
R240,Finance,Director,North America,Mid-market,3,LinkedIn,73,0
R241,Manufacturing,Specialist,EMEA,Enterprise,1,Email,50,0
R242,Manufacturing,Director,North America,Mid-market,0,LinkedIn,16,0
R243,Manufacturing,Manager,North America,Mid-market,1,Email,68,0
R244,Healthcare,Specialist,LATAM,Enterprise,0,Email,42,0
R245,Finance,Manager,EMEA,SMB,0,Phone,30,0
R246,Manufacturing,Manager,APAC,Mid-market,0,Email,18,0
R247,Healthcare,Manager,EMEA,SMB,0,Phone,72,0
R248,Manufacturing,Manager,LATAM,SMB,0,LinkedIn,62,0
R249,Manufacturing,C-Suite,APAC,Enterprise,0,Email,57,0
R250,Manufacturing,Manager,LATAM,Mid-market,5,Phone,81,0
R251,Healthcare,C-Suite,North America,Mid-market,0,Email,70,1
R252,Healthcare,Director,APAC,SMB,0,Phone,84,0
R253,Manufacturing,Manager,APAC,Enterprise,0,Email,39,0
R254,Healthcare,Director,LATAM,Mid-market,0,Phone,59,0
R255,Finance,C-Suite,North America,Mid-market,0,Email,36,0
R256,Technology,Manager,EMEA,Enterprise,0,LinkedIn,57,0
R257,Manufacturing,C-Suite,North America,Enterprise,2,LinkedIn,56,0
R258,Technology,Director,APAC,Mid-market,0,Phone,69,0
R259,Technology,Specialist,EMEA,SMB,0,Phone,61,0
R260,Finance,C-Suite,North America,Mid-market,0,Phone,69,0
R261,Technology,Manager,APAC,Mid-market,0,Phone,71,0
R262,Manufacturing,Manager,North America,Mid-market,0,Email,92,0
R263,Finance,Specialist,North America,SMB,1,Email,55,0
R264,Technology,Specialist,EMEA,Enterprise,0,Email,46,0
R265,Manufacturing,Manager,APAC,SMB,0,Email,64,0
R266,Retail,Specialist,EMEA,Enterprise,0,Email,48,0
R267,Technology,Director,LATAM,Mid-market,0,LinkedIn,82,0
R268,Retail,Manager,North America,Enterprise,0,Email,56,0
R269,Healthcare,C-Suite,APAC,Enterprise,1,LinkedIn,52,1
R270,Healthcare,Manager,APAC,Mid-market,0,Email,53,0
R271,Retail,Specialist,EMEA,Enterprise,1,Email,71,0
R272,Retail,Specialist,North America,SMB,0,LinkedIn,58,0
R273,Manufacturing,Manager,North America,Enterprise,1,LinkedIn,50,0
R274,Manufacturing,Manager,North America,Mid-market,0,LinkedIn,85,0
R275,Technology,C-Suite,LATAM,Mid-market,0,LinkedIn,47,0
R276,Technology,Director,EMEA,Enterprise,0,Email,61,0
R277,Retail,Specialist,North America,Enterprise,3,LinkedIn,70,0
R278,Technology,Director,EMEA,Mid-market,0,Email,36,0
R279,Retail,Manager,EMEA,Mid-market,0,Email,67,0
R280,Retail,C-Suite,North America,Mid-market,0,Email,44,0
R281,Manufacturing,Director,LATAM,Mid-market,1,Email,72,0
R282,Healthcare,Director,LATAM,Mid-market,0,Email,46,0
R283,Healthcare,Specialist,LATAM,Enterprise,1,Phone,70,0
R284,Finance,Manager,EMEA,Mid-market,0,Phone,77,0
R285,Technology,Specialist,APAC,SMB,0,Email,73,0
R286,Finance,Specialist,North America,Mid-market,0,Email,64,0
R287,Technology,C-Suite,LATAM,Mid-market,5,Email,57,0
R288,Technology,Manager,APAC,Mid-market,0,Email,51,0
R289,Healthcare,Manager,North America,SMB,4,Phone,82,0
R290,Technology,Manager,APAC,SMB,0,Email,50,0
R291,Finance,Specialist,LATAM,Mid-market,0,LinkedIn,44,0
R292,Finance,Manager,EMEA,SMB,0,Email,70,0
R293,Retail,Director,EMEA,Enterprise,0,Phone,48,0
R294,Healthcare,Director,North America,Enterprise,1,Email,46,0
R295,Finance,Manager,APAC,SMB,3,LinkedIn,38,0
R296,Technology,Manager,LATAM,SMB,1,Email,53,0
R297,Retail,C-Suite,EMEA,Enterprise,2,LinkedIn,59,0
R298,Finance,Specialist,APAC,Enterprise,0,Email,64,0
R299,Technology,Director,North America,Enterprise,0,Email,74,0
R300,Finance,C-Suite,EMEA,Enterprise,3,Phone,68,0
R301,Finance,Specialist,North America,SMB,0,Phone,57,0
R302,Technology,Manager,EMEA,Mid-market,2,Phone,57,0
R303,Technology,Director,APAC,Mid-market,2,LinkedIn,68,0
R304,Technology,Manager,North America,Mid-market,0,Phone,79,0
R305,Retail,Manager,APAC,Enterprise,3,Email,62,0
R306,Manufacturing,Manager,APAC,Enterprise,0,Email,53,0
R307,Technology,Manager,LATAM,Mid-market,0,Email,45,0
R308,Healthcare,Director,APAC,SMB,0,LinkedIn,38,0
R309,Retail,C-Suite,EMEA,SMB,0,Email,70,0
R310,Healthcare,Specialist,LATAM,Enterprise,0,Email,69,0
R311,Healthcare,Director,APAC,SMB,0,LinkedIn,69,0
R312,Finance,Director,APAC,SMB,2,Phone,58,0
R313,Finance,Specialist,APAC,SMB,5,Email,81,0
R314,Manufacturing,Manager,EMEA,Mid-market,0,Email,53,0
R315,Retail,Director,EMEA,Mid-market,0,Email,74,0
R316,Technology,Manager,APAC,Mid-market,4,Email,59,0
R317,Healthcare,C-Suite,APAC,Enterprise,0,Email,51,1
R318,Finance,Manager,North America,Enterprise,0,LinkedIn,69,0
R319,Finance,C-Suite,APAC,Enterprise,0,LinkedIn,66,0
R320,Healthcare,Manager,EMEA,Mid-market,0,LinkedIn,65,0
R321,Technology,Specialist,LATAM,SMB,0,Email,61,0
R322,Retail,Manager,North America,Mid-market,3,Phone,59,0
R323,Technology,C-Suite,North America,Enterprise,0,Email,96,0
R324,Healthcare,Director,LATAM,SMB,0,Email,78,0
R325,Manufacturing,Director,North America,SMB,0,Phone,71,0
R326,Retail,Director,LATAM,SMB,0,Email,62,0
R327,Technology,Specialist,North America,SMB,0,Email,75,0
R328,Technology,Specialist,EMEA,Mid-market,1,Phone,68,0
R329,Healthcare,Director,LATAM,SMB,2,Email,60,0
R330,Finance,Manager,North America,Enterprise,0,LinkedIn,55,0
R331,Healthcare,Manager,North America,Mid-market,3,Email,59,0
R332,Retail,C-Suite,APAC,Enterprise,2,LinkedIn,12,0
R333,Finance,Manager,APAC,Enterprise,1,Email,63,0
